TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
65876,es,Cyberpunk 2077,,"Cyberpunk 2077 es una historia de acción y aventura en mundo abierto ambientada en Night City, una megalópolis obsesionada con el poder, el glamur y la modificación corporal. Tu personaje es V, un mercenario que persigue un implante único que permite alcanzar la inmortalidad.",steam,,
65953,es,Watch_Dogs,,"En un mundo hiperconectado como en el que nos encontramos en la actualidad, la ciudad de chicago opera bajo el ctOS: la red de ordenadores más avanzada de los Estados Unidos.",steam,1121,243470
65955,es,Scribblenauts Unlimited,,"Vuelve la galardonada franquicia superventas, ahora para PC, ¡y más grande que nunca!",steam,2943,218680
65997,es,PAYDAY 2,,"PAYDAY 2 is an action-packed, four-player co-op shooter that once again lets gamers don the masks of the original PAYDAY crew - Dallas, Hoxton, Wolf and Chains - as they descend on Washington DC for an epic crime spree.",steam,,
66089,es,Iconoclasts,,"Únete a Alondra, la mecánica rebelde, y descubre los secretos de un planeta en decadencia. Explora un enorme mundo abierto lleno de complejos puzles, personajes cautivadores y peligrosos jefes en esta bella aventura de plataformas, en la que se cuenta una emotiva historia sobre fe, determinación y voluntad de ayudar al prójimo.",steam,34705,393520
66170,es,Warframe,,Warframe es un juego de acción en línea cooperativo gratuito ambientado en un mundo de ciencia ficción en evolución. Uníos a vuestros amigos en cruzadas &quot;jugador contra enemigo&quot; a través del Sistema Solar y dominad el poder de los warframes. Jugad en solitario o luchad juntos contra los enemigos que amenazan vuestro mundo.,steam,,
66249,es,Mutazione,,"Una telenovela mutante en la que los cotilleos de un pueblo conviven con lo sobrenatural. Acompaña a Kai por la misteriosa Mutazione y cuida de su abuelo enfermo. Descubre lugares pintorescos, jardines mágicos, nuevos amigos y antiguos secretos...",steam,64957,1080750
66254,es,Hotline Miami,,"Hotline Miami es un juego de acción de alto octanaje que rebosa brutalidad es estado puro, violentos tiroteos y demoledores combates cuerpo a cuerpo.",steam,1384,219150
66364,es,F1 Race Stars,,¡F1 RACE STARS™ es un nuevo mundo de diversión FORMULA ONE™ como nunca antes lo habías visto!,steam,,
66366,es,War Thunder,,"War Thunder es un juego de combate MMO gratuito de vehículos militares usados en la Segunda Guerra Mundial y la guerra de Corea. Lucha en grandes batallas de tierra, mar y aire con jugadores internacionales en un entorno en continuo desarrollo.",steam,,
66410,es,The Walking Dead: Season Two,,"The Walking Dead: Season Two continues the story of Clementine, a young girl orphaned by the undead apocalypse. Left to fend for herself, she has been forced to learn how to survive in a world gone mad.",steam,,
66450,es,Serious Sam HD: The First Encounter,,Serious Sam is a high-adrenaline single-play and 16-player co-operative arcade-action FPS and Gamespot's Game of the Year 2001!,steam,857,41050
666269706,es,Just Survive Test Server,,"In Just Survive, you’ll have to be cutthroat, resourceful, and alert to protect yourself from zombies, beasts, and the deadliest threat of all – your fellow humans.",steam,83885,362300
6715,es,DOOM,,"Ahora incluye los tres paquetes de contenido descargable premium (Unto the Evil-Hell Followed-Bloodfall), mapas, modos y armas, así como todas las actualizaciones de funcionalidades, como el modo Arcade, el modo Foto y la actualización 6.66, la más reciente, que trae más mejoras multijugador.",steam,,
67485,es,Urban Rivals,,"El juego de cartas de culto ahora disponible para Steam. No dudes en volver a la ciudad... ¡o simplemente en probarla! Características: • estilo de juego dinámico • 7 modos de juego (FreeFight, EFC, Survivor, Training, Arcade, Coliseum y eventos personalizados) • cientos de misiones difíciles • 14 cartas Líder desbloqueables • 27 clanes...",steam,64821,715310
6755,es,Stronghold Legends,,"¡Lanza hombres lobo sobre los castillos, incinera tropas con dragones y libera el poder de los Caballeros de la Mesa Redonda! Stronghold Legends: Steam Edition es la remasterización del mítico simulador de castillos con multijugador de Steam, logros, mapas exclusivos, cromos de Steam y campañas DLC.",steam,9932,40980
67562,es,Freedom Planet,,"Combate a través del mundo celestial de Avalice donde los gatos son verdes, las motocicletas manejan por las paredes y niñas monstruo hacen la mayoría de los combates! Freedom Planet es una aventura de plataformas dibujos animados, basada en el combate que enfrenta a un Dragonoid valiente y sus amigas contra una fuerza de ataque...",steam,7116,248310
67584,es,Europa Universalis IV,,"Cuatro siglos de historia cobran vida en el juego de gran estrategia de Paradox. Dirige una nación desde el Renacimiento hasta la Revolución en una compleja simulación del comienzo del mundo moderno. Domina el arte de la guerra, la diplomacia y el comercio para cambiar la historia de tu nación.",steam,,
67739,es,Luftrausers,,"The skies will be set aflame and the seas will overflow with wreckage in Vlambeer’s stylish arcade shooter LUFTRAUSERS! Select from over 125 combinations of weapons, bodies, and propulsion systems and take to the skies to battle enemy fighter planes, battleships, submarines, and rival aces for glory, honor, and high scores.",steam,5628,233150
67763,es,Don't Starve,,"Don’t Starve is an uncompromising wilderness survival game full of science and magic. Enter a strange and unexplored world full of strange creatures, dangers, and surprises. Gather resources to craft items and structures that match your survival style.",steam,3152,219740
67834,es,Metal Gear Solid V: Ground Zeroes,,METAL GEAR SOLID V: The Phantom Pain marca la entrada de la franquicia en una nueva era gracias a la innovadora tecnología de Fox Engine y ofrece a los jugadores una experiencia de juego de máximo nivel y libertad táctica para llevar a cabo misiones en mundo abierto.,steam,1985,287700
68000,es,The Evil Within,,"Creado por Shinji Mikami, responsable de la influyente serie Resident Evil, y desarrollado con el talento del equipo de Tango Gameworks, The Evil Within abraza la esencia más pura del género del survival horror.",steam,,
68016,es,Black Mesa,,"Nombrado juego del año por más de 50 publicaciones, la ópera prima de Valve mezcla acción y aventuras con una tecnología galardonada con varios premios, en un mundo terriblemente realista en el que los jugadores deberán esforzarse por sobrevivir.",steam,231,70
68018,es,Elsword,,"Elsword is a free-to-play, online action RPG that uses classic side-scrolling game mechanics in an immersive manga inspired world.",steam,,
68028,es,Pillars of Eternity,,"Prepárate para quedarte pasmado con un mundo donde las decisiones que tomes y los caminos que elijas dan forma a tu destino. Obsidian Entertainment, el desarrollador de Fallout: New Vegas™ y South Park: The Stick of Truth™, junto a Paradox Interactive, tiene el orgullo de presentar Pillars of Eternity.",steam,1593,291650
68035,es,Pinball FX3,,"Los clásicos de Williams™ Pinball ya están disponibles... ¡con Fish Tales™ GRATIS! Pinball FX3 es el juego de pinball más grande y centrado en la comunidad que existe. Los emparejamientos multijugador, los torneos generados por los usuarios y las ligas crean oportunidades infinitas para la competición. ¡Retrocompatibilidad GRATIS!",steam,41051,442120
68046,es,Garshasp: Temple of the Dragon,,"The mighty mythological hero, Garshasp, travels into distant lands in search for the secrets hidden in the temple of the dragon, unaware of the hidden dangers and creatures awaiting him in the cursed lands.",steam,16247,99410
68063,es,Armello,,"Armello es un juego de mesa de una sombría fábula que cobra vida. Repleto de aventuras fantásticas, combina elementos tácticos de juegos de cartas con la estrategia propia de juegos de mesa y algunos elementos de rol.",steam,11260,290340
68074,es,Slender: The Arrival,,"You're on your own. No one to come for you. No one to help you. No one to hear you scream. Slender: The Arrival is the official videogame adaption of Slender Man, developed in collaboration with Eric &quot;Victor Surge&quot; Knudson, creator of the paranormal phenomenon that has been terrifying the curious-minded around the world since...",steam,,
68351,es,Mount & Blade II: Bannerlord,,"The horns sound, the ravens gather. An empire is torn by civil war. Beyond its borders, new kingdoms rise. Gird on your sword, don your armour, summon your followers and ride forth to win glory on the battlefields of Calradia. Establish your hegemony and create a new world out of the ashes of the old.",steam,,
685092683,es,Typing Incremental,,"In Typing Incremental, type words to earn money, spend money to unlock new words. Repeat until you can prestige to gain permanent bonuses.",steam,110465,951930
69194565,es,Mail Mole,,"Mail Mole es un colorido plataformas 3D protagonizado por Molty, el topo cartero más rápido del mundo, en su aventura por salvar Carrotland. Explora increíbles mundos, haz nuevos amigos, compite contra robo-topos, encuentra coleccionables, resuelve rompecabezas y embárcate en una aventura épica.",steam,132540,1273540
694,es,Final DOOM,,"Dos nuevos episodios de 32 niveles de DOOM II. Evilution: Lejos de la Tierra, la UAC recomenzó sus experimentos en una de las lunas de Júpiter. Una nave espacial, confundida con una nave de suministro en el radar, pasó por encima de la base. De ella salieron demonios, salpicando toda la base con muerte.",steam,8191,2290
700055046,es,Series Makers,,Series Makers hace que tus sueños se hagan realidad. Produce tu propia serie de televisión y construye tu propio estudio de televisión con tu equipo. Domina el panorama televisivo y lucha por el éxito mundial!,steam,,
70129,es,Oddworld: New 'n' Tasty,,"Elegido por el caprichoso dedo del destino, Abe™, un limpiasuelos de las Granjas Hostiles, fue catapultado a una vida de aventuras cuando fue testigo de los planes que su jefe, Molluck el Glukkon™, tenía para convertir a Abe y sus camaradas Mudokons en delicias de carne, como parte de un desesperado intento de realzar el moribundo imperio",steam,999,15700
7022,es,The Forest,,"As the lone survivor of a passenger jet crash, you find yourself in a mysterious forest battling to stay alive against a society of cannibalistic mutants. Build, explore, survive in this terrifying first person survival horror simulator.",steam,,
